listing_id,state,user_id,category_id,title,description,creation_tsz,ending_tsz,original_creation_tsz,last_modified_tsz,,price,currency_code,quantity,sku,tags,materials,shop_section_id,featured_rank,state_tsz,url,views,num_favorers,shipping_template_id,processing_min,processing_max,who_made,is_supply,when_made,item_weight,item_weight_unit,item_length,item_width,item_height,item_dimensions_unit,is_private,recipient,occasion,style,non_taxable,is_customizable,is_digital,file_data,can_write_inventory,should_auto_renew,language,has_variations,taxonomy_id,taxonomy_path,used_manufacturer,is_vintage
170482639,active,17905617,,"1964 57th birthday lucky sixpence earrings - WOW great gift idea 57th birthday gift for her Thinking Of You,  Special Friend, Mum, Dad","Genuine Circulated sixpence coins - Gift boxed
This is a stunning piece of jewellery that would suit all ages. 

2 genuine circulated polished sixpences attached to 925 silver earring backs

Stand out from the crowd

925 Hallmark on earring.

Supplied gift boxed

Picture shows 1962 you will receive a pair of 1964 earrings for a 57th birthday",1608480067,1618930867,1385286834,1612741704,07/02/2021,26.98,USD,2,[],"earrings, lucky sixpence, 1964, golden wedding, coin jewellery, coin jewelry, coin earrings, 1964 gift idea, 1964 birthday, 57th gift, 57th Mum, 57th Nanny, 57th Sister","sixpence coin, 1964 sixpence",11737809,,1596445813,https://www.etsy.com/listing/170482639/1964-57th-birthday-lucky-sixpence?utm_source=bulkupload&utm_medium=api&utm_campaign=api,1580,64,40038938742,1,2,i_did,FALSE,made_to_order,,oz,,,,in,FALSE,women,birthday,"Traditional,    renaissance",FALSE,TRUE,FALSE,,TRUE,TRUE,en-US,FALSE,1203,"['Jewelry', 'Earrings']",FALSE,FALSE
150202492,active,17905617,,"Fancy Pendant 1955 Lucky sixpence 66th Birthday plus a Sterling Silver 18in Chain, 66th birthday , 66th, gift from 1955 Thinking Of You","Genuine Circulated Sixpence Mounted on a Tibetan Silver mount with a 18 inch Sterling silver chain 1955 coin
This is a stunning piece of jewellery that would suit all ages. 

A genuine circulated 1960 polished sixpence mounted Tibetan Silver mount  on a 18 inch halmarked sterling silver necklace.

Supplied with lovely gift box

Ideal present for a 66th Birthday / Anniversary 



This item will make a nice gift or to celebrate the year of your birth.",1608479403,1618930203,1367615919,1612741797,07/02/2021,28.98,USD,1,[],"pendant, silver, lucky, coin jewellery, coin jewelry, 1955 gift, 1955 birthday gift, 1955, 1955 birthday, mothers day, 66th Birthday, 66th Mum, 66th Sister","sixpence, coin, 1955 sixpence",11743680,,1602361319,https://www.etsy.com/listing/150202492/fancy-pendant-1955-lucky-sixpence-66th?utm_source=bulkupload&utm_medium=api&utm_campaign=api,1333,42,40038938742,1,2,i_did,FALSE,made_to_order,,oz,,,,in,FALSE,women,birthday,"Traditional,    renaissance",FALSE,TRUE,FALSE,,TRUE,TRUE,en-US,FALSE,1229,"['Jewelry', 'Necklaces', 'Pendants']",FALSE,FALSE
118862509,active,17905617,,"1928 Irish Sixpence 6D Cufflinks 93rd birthday.  Original Irish Sixpence coins Great gift from 1928 93rd Thinking Of You,  Special Friend","1928 Birthday Cufflinks 93rd birthday cufflinks

1928 Irish Sixpence cufflinks for sale

Genuine 1928 Circulated 92 year old Sixpence

A great gift for 93rd Birthday / Anniversary 



Supplied in a nice cufflink box",1608458432,1618909232,1356624609,1612741336,07/02/2021,34.98,USD,4,[],"Irish Sixpence 6d, Celtic cufflinks, fathers day gift, gift for dad, gift for him, 1928, 93rd birthday gift, 1928 birthday gift, 1928 gift ide, 93rd Dad, 93rd Brother, 93rd Grandad, Dad Gift",1928 Irish Sixpence Coin,11743680,,1596445814,https://www.etsy.com/listing/118862509/1928-irish-sixpence-6d-cufflinks-93rd?utm_source=bulkupload&utm_medium=api&utm_campaign=api,375,15,40038938742,1,2,i_did,FALSE,made_to_order,,oz,,,,in,FALSE,women,birthday,"Traditional,    renaissance",FALSE,TRUE,FALSE,,TRUE,TRUE,en-US,FALSE,1683,"['Weddings', 'Jewelry', 'Cuff Links & Tie Clips']",FALSE,FALSE
584092373,active,17905617,,"Fine Pendant 1959 Lucky sixpence 62nd Birthday plus a Sterling Silver 18in Chain 62nd Thinking Of You,  Special Friend, Mum, Dad, Loved One","Genuine Circulated Sixpence Mounted on a Tibetan Silver mount with a 18 inch Sterling silver chain 1959 coin
This is a stunning piece of jewellery that would suit all ages. 

A genuine circulated 1959 polished sixpence mounted Tibetan Silver mount  on a 18 inch halmarked sterling silver necklace.

Supplied with lovely gift box

Ideal present for a 62nd Birthday / Anniversary 

This item will make a nice gift or to celebrate the year of your birth.",1608399649,1618850449,1515099948,1612779878,08/02/2021,30.98,USD,4,[],"silver, sixpence, lucky, coin pendant, british, 1959, 1959 gift, 1959 birthday gift, 1959 gift idea, Mother Gift, 62nd Dad, 62nd birthday, 62nd Brother","silver plated backs, Sterling Silver, 1958 sixpence",11743680,,1596445814,https://www.etsy.com/listing/584092373/fine-pendant-1959-lucky-sixpence-62nd?utm_source=bulkupload&utm_medium=api&utm_campaign=api,101,3,40038938742,1,2,i_did,FALSE,made_to_order,,oz,,,,in,FALSE,women,birthday,"Traditional,    renaissance",FALSE,TRUE,FALSE,,TRUE,TRUE,en-US,TRUE,1229,"['Jewelry', 'Necklaces', 'Pendants']",FALSE,FALSE
502486587,active,17905617,,"74th Birthday 1947 Gift Farthing Coin Cufflinks,Two tone design, 74th Anniversary gift, 74th birthday gift, Mens gift, 1947 birthday gift","A Genuine pair of 1947 Circulated Farthing coins cleaned and polished then inset into silver plated cufflinks.


A great gift for a 74th Birthday or Anniversary.

Picture shows 1944 - you will receive a 1947


A nice Cufflink Box supplied",1608388839,1618839639,1483369043,1612741776,07/02/2021,39.98,USD,7,[],"Farthing, coin jewellery, coin jewelry, coin cufflinks, 1947, 1947 gift, 1947 birthday, born in 1947, 74th Birthday, 74th dad, 74th Brother, 74th Uncle, 74th Grandad","british farthing, cufflinks, 1947 farthing",11743690,,1596445814,https://www.etsy.com/listing/502486587/74th-birthday-1947-gift-farthing-coin?utm_source=bulkupload&utm_medium=api&utm_campaign=api,172,4,40038938742,1,2,i_did,FALSE,made_to_order,,oz,,,,in,FALSE,men,birthday,"Traditional,    renaissance",FALSE,TRUE,FALSE,,TRUE,TRUE,en-US,FALSE,1179,['Jewelry'],FALSE,FALSE
262614851,active,17905617,,"1977 44th Birthday / Anniversary 1 pence coin cufflinks - One pence cufflinks from 1977 for a 44th birthday present Thinking Of You, Mum Dad","A pair of original one pence coin cufflinks

Original coins from 1977 have been cleaned and polished and handmade into beautiful cufflinks.


Silver plated cufflink backs have been used.

The cufflinks will arrive in a cufflink box

Picture shows 1974 - You will receive a 1977",1608384044,1618834844,1452009545,1612741269,07/02/2021,34.98,USD,1,[],"one cent cufflinks, coin jewellery, coin jewelry, mens cufflinks, 44th cufflinks, 44 years, 1977 gift idea, 1977 birthday, 1977, birthday gift 1977, 1977 birthday gift, 44th, 44th Dad","gold plated cufflinks, 1977 one pence, 1977 penny",,,1596445815,https://www.etsy.com/listing/262614851/1977-44th-birthday-anniversary-1-pence?utm_source=bulkupload&utm_medium=api&utm_campaign=api,618,12,40038938742,1,2,i_did,FALSE,made_to_order,,oz,,,,in,FALSE,men,birthday,"Traditional,    renaissance",FALSE,TRUE,FALSE,,TRUE,TRUE,en-US,FALSE,52,"['Accessories', 'Suit & Tie Accessories', 'Cuff Links & Tie Clips', 'Cuff Links']",FALSE,FALSE
219282131,active,17905617,,"1915 106th Birthday Anniversary Farthing coin in a Silver Plated Pendant mount 106th birthday gift for her Thinking Of You,  Special Friend","1915 106th Birthday Anniversary Farthing coin in a Silver Plated Pendant mount 

Genuine circulated 1915 106th birthday Farthing coin mounted in a Silver plated mount 

A genuine circulated 1915 hand polished Farthing attached to a silver plated pendant mount creating a lovely two tone effect.

Ready to hang

Ideal present for a 106th Birthday

This item will make a nice gift or to celebrate the year of your birth.

Picture shows 1922 - you will receive a 1915",1608366625,1618817425,1421775025,1612741245,07/02/2021,21.98,USD,3,[],"Coin Pendant, Farthing Pendant, coin jewellery, coin jewelry, 1st world war, century, charm, 1915, 1915 gift, 1915 birthday, 1915 birthday gift, mothers day, 106th","farthing coin, silver plated, 1915 farthing",11737797,,1596445815,https://www.etsy.com/listing/219282131/1915-106th-birthday-anniversary-farthing?utm_source=bulkupload&utm_medium=api&utm_campaign=api,655,19,40038938742,1,2,i_did,FALSE,made_to_order,,oz,,,,in,FALSE,women,birthday,"Traditional,    renaissance",FALSE,TRUE,FALSE,,TRUE,TRUE,en-US,FALSE,1229,"['Jewelry', 'Necklaces', 'Pendants']",FALSE,FALSE
635565317,active,17905617,,"Luxury 1955 Farthing Cufflinks for a 66th birthday.  Original british Farthings, 66th birthday , 66th, gift from 1955 Thinking Of You","1955 Birthday Cufflinks 66th birthday cufflinks

Picture shows 1948 - You will receive a 1955

Genuine 1955 Circulated 64 year old Sixpence cleaned and polished then inset in Silver Plated French cufflink backs creating a unique look and feel

A great gift for 66th Birthday / Anniversary 

Supplied in a nice cufflink box",1608330077,1618780877,1534006455,1612741351,07/02/2021,39.98,USD,6,[],"Coin Cufflinks, Birthdays, golden wedding, coin jewelry, wedding anniversary, antique cufflinks, anniversary gifts, 1955, gift from 1955, 1955 birthday, 66th birthday, 66th Dad, 66th Brother","cufflinks, french cufflink backs, Gold Plated Cufflinks, 1955 Farthing Coin",11743660,,1596445815,https://www.etsy.com/listing/635565317/luxury-1955-farthing-cufflinks-for-a?utm_source=bulkupload&utm_medium=api&utm_campaign=api,24,4,40038938742,1,2,i_did,FALSE,made_to_order,,oz,,,,in,FALSE,men,birthday,"Traditional,    renaissance",FALSE,TRUE,FALSE,,TRUE,TRUE,en-US,FALSE,52,"['Accessories', 'Suit & Tie Accessories', 'Cuff Links & Tie Clips', 'Cuff Links']",FALSE,FALSE
635564513,active,17905617,,"Luxury 69th Birthday 1952 Farthing Coin Cufflinks in Gold plated cufflink backs. 69th Birthday Present from 1952, Thinking Of You, Mum, Dad","A Genuine pair of 1952 Circulated Farthing coins cleaned and polished then inset into silver plated cufflinks.

Picture shows 1948 - You will receive a 1952

A great gift for a 69th Birthday or Anniversary.


A nice Cufflink Box supplied",1608330068,1618780868,1534006205,1612741039,07/02/2021,39.98,USD,4,[],"Farthing, Cufflinks, 1952, 1952 gift, 1952 birthday, 1952 birthday gift, 1952 Anniversary, 69th, 69th birthday, born in 1952, 1952 cufflinks, 69th Dad, 69th Brother","1952 farthing, Gold Plated Cufflinks",11743690,,1596445816,https://www.etsy.com/listing/635564513/luxury-69th-birthday-1952-farthing-coin?utm_source=bulkupload&utm_medium=api&utm_campaign=api,30,0,40038938742,1,2,i_did,FALSE,made_to_order,,oz,,,,in,FALSE,men,birthday,"Traditional,    renaissance",FALSE,TRUE,FALSE,,TRUE,TRUE,en-US,FALSE,52,"['Accessories', 'Suit & Tie Accessories', 'Cuff Links & Tie Clips', 'Cuff Links']",FALSE,FALSE
621729586,active,17905617,,Luxury 1950 Farthing Cufflinks for a 71st birthday.  Original british Farthings inset in French Cufflinks backs 71st Gld Thinking Of You,"1950 Birthday Cufflinks 71st birthday cufflinks


Picture shows 1948 - You will receive a 1950

Genuine 1950 Circulated 71 year old Farthing cleaned and polished then inset in Gold Plated French cufflink backs creating a unique look and feel

A great gift for 71st Birthday / Anniversary 

Supplied in a nice cufflink box",1608330064,1618780864,1534005915,1612741943,07/02/2021,34.98,USD,22,[],"Coin Cufflinks, coin jewelry, antique cufflinks, anniversary gifts, farthers day, 1950, 1950 gift, 1950 birthday, 71st Dad, 71st birthday, 71st Brother, 71st Uncle, 71st Grandad","cufflinks, french cufflink backs, 1950 Farthing Coins, Gold Plated Cufflinks",11743690,,1596445816,https://www.etsy.com/listing/621729586/luxury-1950-farthing-cufflinks-for-a?utm_source=bulkupload&utm_medium=api&utm_campaign=api,24,0,40038938742,1,2,i_did,FALSE,made_to_order,,oz,,,,in,FALSE,men,birthday,"Traditional,    renaissance",FALSE,TRUE,FALSE,,TRUE,TRUE,en-US,FALSE,52,"['Accessories', 'Suit & Tie Accessories', 'Cuff Links & Tie Clips', 'Cuff Links']",FALSE,FALSE
635561773,active,17905617,,Luxury 1943 Farthing Cufflinks for a 78th birthday.  Original british Farthings inset in Gold Plated French Cufflinks backs 78th Loved One,"1943 Birthday Cufflinks 78th birthday cufflinks

Picture shows 1948 - You will receive a 1943

Genuine 1943 Circulated 75 year old Sixpence cleaned and polished then inset in Silver Plated French cufflink backs creating a unique look and feel

A great gift for 78th Birthday / Anniversary 

Supplied in a nice cufflink box",1608330059,1618780859,1534005382,1612740974,07/02/2021,39.98,USD,2,[],"Coin Cufflinks, coin jewelry, lucky sixpence, antique cufflinks, anniversary gifts, farthers day, 1943, 1943 gift idea, 1943 birthday, 78th birthday, 78th birthday gift, 78th Brother, 78th Dad","cufflinks, french cufflink backs, 1943 Farthing Coin, Gold Plated Cufflinks",11743660,,1596445816,https://www.etsy.com/listing/635561773/luxury-1943-farthing-cufflinks-for-a?utm_source=bulkupload&utm_medium=api&utm_campaign=api,30,0,40038938742,1,2,i_did,FALSE,made_to_order,,oz,,,,in,FALSE,men,birthday,"Traditional,    renaissance",FALSE,TRUE,FALSE,,TRUE,TRUE,en-US,FALSE,52,"['Accessories', 'Suit & Tie Accessories', 'Cuff Links & Tie Clips', 'Cuff Links']",FALSE,FALSE
621727620,active,17905617,,Luxury 1942 Farthing Cufflinks for a 79th birthday.  Original british Farthing inset in Gold Plated French Cufflinks backs 79th Loved One,"1942 Birthday Cufflinks 79th birthday cufflinks


1Picture shows 1948 - You will receive a 1942

Genuine 1942 Circulated 76 year old Farthing cleaned and polished then inset in Gold Plated French cufflink backs creating a unique look and feel

A great gift for 79th Birthday / Anniversary 

Supplied in a nice cufflink box",1608330058,1618780858,1534005260,1612740754,07/02/2021,39.98,USD,2,[],"Coin Cufflinks, coin jewelry, lucky sixpence, antique cufflinks, anniversary gifts, farthers day, 1942, 1942 gift idea, 1942 birthday, 78th, 1942 gift, 78th birthday, 78th Dad","cufflinks, french cufflink backs, Gold Plated Cufflinks, 1942 Farthing Coin",11743660,,1596445816,https://www.etsy.com/listing/621727620/luxury-1942-farthing-cufflinks-for-a?utm_source=bulkupload&utm_medium=api&utm_campaign=api,23,1,40038938742,1,2,i_did,FALSE,made_to_order,,oz,,,,in,FALSE,men,birthday,"Traditional,    renaissance",FALSE,TRUE,FALSE,,TRUE,TRUE,en-US,FALSE,52,"['Accessories', 'Suit & Tie Accessories', 'Cuff Links & Tie Clips', 'Cuff Links']",FALSE,FALSE
621727124,active,17905617,,Luxury 1941 Farthing Cufflinks for a 80th birthday.  Original British Farthings inset in Rose Gold Plated French Cufflinks backs 80th,"1941 Birthday Cufflinks 80th birthday cufflinks



Genuine 1941 Circulated 80 year old Sixpence cleaned and polished then inset in Silver Plated French cufflink backs creating a unique look and feel

A great gift for 80th Birthday / Anniversary 

Supplied in a nice cufflink box",1608330058,1618780858,1534005126,1612740743,07/02/2021,35.98,USD,2,[],"80th Cufflinks, 80th brother, 80th sixpence, antique cufflinks, farthers day, 1941 gift idea, 1941 birthday, 80th, 80th birthday, 80th gift, 80th gift for him, 80th Birthday Dad, 1941 Brother","french cufflink backs, Gold Plated Cufflinks, 1941 Farthing, gift box",11743660,,1596445816,https://www.etsy.com/listing/621727124/luxury-1941-farthing-cufflinks-for-a?utm_source=bulkupload&utm_medium=api&utm_campaign=api,29,0,40038938742,1,2,i_did,FALSE,made_to_order,,oz,,,,in,FALSE,men,birthday,"Traditional,    renaissance",FALSE,TRUE,FALSE,,TRUE,TRUE,en-US,FALSE,52,"['Accessories', 'Suit & Tie Accessories', 'Cuff Links & Tie Clips', 'Cuff Links']",FALSE,FALSE
621725214,active,17905617,,"84th Birthday 1937 Gift Farthing Coin Cufflinks, Gold Plated Cufflink Backs, 84th Anniversary gift, 84th birthday gift, 84th gift, Loved One","A Genuine pair of 1937 Circulated Farthing coins cleaned and polished then inset into silver plated cufflinks.


A great gift for a 84th Birthday or Anniversary.

Picture shows 1948 - You will receive a 1937

This is a very rare coin

A nice Cufflink Box supplied",1608330057,1618780857,1534004598,1612741352,07/02/2021,34.98,USD,4,[],"Farthing, coin jewellery, coin jewelry, coin cufflinks, 1937, 1937 gift, 1937 birthday, 84th birthday, 1937 cufflinks, 84th dad, 84th Brother, 84th Uncle, 84th Grandad","british farthing, cufflinks, 1937 farthing",11743690,,1596445817,https://www.etsy.com/listing/621725214/84th-birthday-1937-gift-farthing-coin?utm_source=bulkupload&utm_medium=api&utm_campaign=api,21,0,40038938742,1,2,i_did,FALSE,made_to_order,,oz,,,,in,FALSE,men,birthday,"Traditional,    renaissance",FALSE,TRUE,FALSE,,TRUE,TRUE,en-US,FALSE,52,"['Accessories', 'Suit & Tie Accessories', 'Cuff Links & Tie Clips', 'Cuff Links']",FALSE,FALSE
635558259,active,17905617,,"75th Birthday 1946 Gift Farthing Coin Cufflinks, Gold Plated Cufflink Backs, 75th Anniversary gift, 75th birthday gift, 1946 birthday gift","A Genuine pair of 1946 Circulated Farthing coins cleaned and polished then inset into silver plated cufflinks.


A great gift for a 75th Birthday or Anniversary.

Picture shows 1948 - you will receive a 1946


A nice Cufflink Box supplied",1608315690,1618766490,1534004414,1612741462,07/02/2021,39.98,USD,10,[],"Farthing, coin jewellery, coin jewelry, coin cufflinks, 1946, 1946 gift, 1946 coin gift, 1946 birthday, Gold Plated Cufflink, 75th Birthday, 75th dad, 75th Brother, 75th Uncle","british farthing, cufflinks, 1946 farthing, Gold plated cufflink Backs",11743690,,1596445817,https://www.etsy.com/listing/635558259/75th-birthday-1946-gift-farthing-coin?utm_source=bulkupload&utm_medium=api&utm_campaign=api,24,0,40038938742,1,2,i_did,FALSE,made_to_order,,oz,,,,in,FALSE,men,birthday,"Traditional,    renaissance",FALSE,TRUE,FALSE,,TRUE,TRUE,en-US,FALSE,1179,['Jewelry'],FALSE,FALSE
635557705,active,17905617,,"65th Birthday 1956 Gift Farthing Coin Cufflinks, Gold Plated Cufflink Backs, 63rd Anniversary gift, 1956 birthday gift, 1956 Mens gift","A Genuine pair of 1956 Circulated Farthing coins cleaned and polished then inset into silver plated cufflinks.


A great gift for a 65th Birthday or Anniversary.

Picture shows 1948 - you will receive a 1956


A nice Cufflink Box supplied",1608315689,1618766489,1534004230,1612741653,07/02/2021,49.98,USD,1,[],"Farthing, coin jewellery, coin jewelry, coin cufflinks, 1956, 1956 gift, 1956 birthday, 1956 birthday gift, 65th birthday gift, Retirement Gift, 65th Dad Gift, 65th Brother, 65th Uncle","british farthing, cufflinks",11743690,,1596445817,https://www.etsy.com/listing/635557705/65th-birthday-1956-gift-farthing-coin?utm_source=bulkupload&utm_medium=api&utm_campaign=api,21,0,40038938742,1,2,i_did,FALSE,made_to_order,,oz,,,,in,FALSE,men,birthday,"Traditional,    renaissance",FALSE,TRUE,FALSE,,TRUE,TRUE,en-US,FALSE,52,"['Accessories', 'Suit & Tie Accessories', 'Cuff Links & Tie Clips', 'Cuff Links']",FALSE,FALSE
